STATION,DATE,REPORT_TYPE,SOURCE,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindDirection,HourlyWindSpeed
USW00014763,2025;08;01;16,FM-15,343,71,53,310,7
USW00014763,2025;08;01;17,FM-15,343,70,55,310,5
USW00014763,2025;08;01;18,FM-15,343,67,57,0,0
USW00014763,2025;08;01;19,FM-15,343,61,78,0,0
USW00014763,2025;08;01;20,FM-15,343,58,87,0,0
USW00014763,2025;08;01;21,FM-15,343,55,90,0,0
USW00014763,2025;08;01;22,FM-15,343,54,97,0,0
USW00014763,2025;08;01;23,FM-15,343,54,97,0,0
USW00014763,2025;08;02;00,SOD,,,,,
USW00014763,2025;08;02;00,FM-15,343,52,97,0,0
USW00014763,2025;08;02;01,FM-15,343,52,97,0,0
USW00014763,2025;08;02;02,FM-15,343,50,96,280,3
USW00014763,2025;08;02;03,FM-15,343,49,97,0,0
USW00014763,2025;08;02;04,FM-16,343,49,100,0,0
USW00014763,2025;08;02;04,FM-16,343,49,100,0,0
USW00014763,2025;08;02;04,FM-16,343,50,96,0,0
USW00014763,2025;08;02;04,FM-15,343,48,96,0,0
USW00014763,2025;08;02;05,FM-16,343,49,97,0,0
USW00014763,2025;08;02;05,FM-15,343,50,96,0,0
USW00014763,2025;08;02;06,FM-15,343,55,93,0,0
USW00014763,2025;08;02;07,FM-15,343,59,78,0,0
USW00014763,2025;08;02;08,FM-15,343,65,59,0,0
USW00014763,2025;08;02;09,FM-15,343,69,47,VRB,3
USW00014763,2025;08;02;10,FM-15,343,70,39,VRB,5
USW00014763,2025;08;02;11,FM-15,343,72,38,330,8
USW00014763,2025;08;02;12,FM-15,343,73,37,300,9
USW00014763,2025;08;02;13,FM-15,343,73,37,,
USW00014763,2025;08;02;14,FM-15,343,74,38,VRB,3
USW00014763,2025;08;02;15,FM-15,343,74,40,VRB,5
USW00014763,2025;08;02;16,FM-15,343,73,40,290,5
USW00014763,2025;08;02;17,FM-15,343,71,47,300,3
USW00014763,2025;08;02;18,FM-15,343,66,54,0,0
USW00014763,2025;08;02;19,FM-15,343,61,70,240,3
USW00014763,2025;08;02;20,FM-15,343,58,78,0,0
USW00014763,2025;08;02;21,FM-15,343,56,87,0,0
USW00014763,2025;08;02;22,FM-15,343,54,90,0,0
USW00014763,2025;08;02;23,FM-15,343,52,97,0,0
USW00014763,2025;08;03;00,SOD,,,,,
USW00014763,2025;08;03;00,FM-15,343,52,93,0,0
USW00014763,2025;08;03;01,FM-15,343,50,96,0,0
USW00014763,2025;08;03;02,FM-15,343,50,96,0,0
USW00014763,2025;08;03;03,FM-16,343,49,100,0,0
USW00014763,2025;08;03;03,FM-16,343,49,97,0,0
USW00014763,2025;08;03;03,FM-16,343,49,97,0,0
USW00014763,2025;08;03;03,FM-15,343,49,100,0,0
USW00014763,2025;08;03;04,FM-16,343,48,100,0,0
USW00014763,2025;08;03;04,FM-16,343,48,100,0,0
USW00014763,2025;08;03;04,FM-16,343,49,97,0,0
USW00014763,2025;08;03;04,FM-16,343,49,97,0,0
USW00014763,2025;08;03;04,FM-15,343,49,97,0,0
USW00014763,2025;08;03;05,FM-16,343,48,96,0,0
USW00014763,2025;08;03;05,FM-16,343,48,96,0,0
USW00014763,2025;08;03;05,FM-15,343,50,100,0,0
USW00014763,2025;08;03;06,FM-15,343,55,93,0,0
USW00014763,2025;08;03;07,FM-15,343,61,78,0,0
USW00014763,2025;08;03;08,FM-15,343,68,63,0,0
USW00014763,2025;08;03;09,FM-15,343,72,48,VRB,7
USW00014763,2025;08;03;10,FM-15,343,73,51,,
USW00014763,2025;08;03;11,FM-15,343,75,48,VRB,6
USW00014763,2025;08;03;12,FM-15,343,76,43,VRB,3
USW00014763,2025;08;03;13,FM-15,343,77,42,180,6
USW00014763,2025;08;03;14,FM-15,343,77,45,310,3
USW00014763,2025;08;03;15,FM-15,343,77,45,270,7
USW00014763,2025;08;03;16,FM-15,343,77,39,280,5
USW00014763,2025;08;03;17,FM-15,343,75,46,320,3
USW00014763,2025;08;03;18,FM-15,343,68,73,0,0
USW00014763,2025;08;03;19,FM-15,343,64,81,270,3
USW00014763,2025;08;03;20,FM-15,343,61,87,0,0
USW00014763,2025;08;03;21,FM-15,343,59,90,0,0
USW00014763,2025;08;03;22,FM-15,343,57,96,0,0
USW00014763,2025;08;03;23,FM-15,343,55,96,0,0
USW00014763,2025;08;04;00,SOD,,,,,
USW00014763,2025;08;04;00,FM-15,343,55,96,0,0
USW00014763,2025;08;04;01,FM-15,343,54,97,0,0
USW00014763,2025;08;04;02,FM-16,343,54,100,0,0
USW00014763,2025;08;04;02,FM-16,343,54,100,0,0
USW00014763,2025;08;04;02,FM-16,343,53,100,0,0
USW00014763,2025;08;04;02,FM-15,343,54,97,0,0
USW00014763,2025;08;04;03,FM-16,343,53,100,0,0
USW00014763,2025;08;04;03,FM-16,343,53,100,0,0
USW00014763,2025;08;04;03,FM-16,343,53,96,0,0
USW00014763,2025;08;04;03,FM-16,343,52,100,0,0
USW00014763,2025;08;04;03,FM-15,343,53,100,0,0
USW00014763,2025;08;04;04,FM-16,343,52,100,0,0
USW00014763,2025;08;04;04,FM-16,343,53,100,0,0
USW00014763,2025;08;04;04,FM-16,343,53,100,0,0
USW00014763,2025;08;04;04,FM-16,343,53,96,0,0
USW00014763,2025;08;04;04,FM-16,343,53,96,0,0
USW00014763,2025;08;04;04,FM-16,343,53,100,0,0
USW00014763,2025;08;04;04,FM-16,343,53,100,0,0
USW00014763,2025;08;04;04,FM-16,343,53,96,0,0
USW00014763,2025;08;04;04,FM-16,343,52,100,0,0
USW00014763,2025;08;04;04,FM-15,343,53,93,0,0
USW00014763,2025;08;04;05,FM-16,343,53,100,0,0
USW00014763,2025;08;04;05,FM-16,343,53,100,0,0
USW00014763,2025;08;04;05,FM-16,343,53,100,0,0
USW00014763,2025;08;04;05,FM-16,343,51,100,0,0
USW00014763,2025;08;04;05,FM-16,343,52,100,0,0
USW00014763,2025;08;04;05,FM-16,343,52,100,0,0
USW00014763,2025;08;04;05,FM-16,343,52,100,0,0
USW00014763,2025;08;04;05,FM-15,343,52,100,0,0
USW00014763,2025;08;04;05,FM-16,343,53,96,0,0
USW00014763,2025;08;04;06,FM-16,343,53,96,0,0
USW00014763,2025;08;04;06,FM-16,343,53,100,0,0
USW00014763,2025;08;04;06,FM-16,343,55,96,0,0
USW00014763,2025;08;04;06,FM-16,343,55,100,0,0
USW00014763,2025;08;04;06,FM-16,343,55,100,0,0
USW00014763,2025;08;04;06,FM-16,343,55,100,0,0
USW00014763,2025;08;04;06,FM-16,343,56,97,0,0
USW00014763,2025;08;04;06,FM-16,343,55,100,0,0
USW00014763,2025;08;04;06,FM-15,343,56,100,0,0
USW00014763,2025;08;04;07,FM-16,343,57,96,0,0
USW00014763,2025;08;04;07,FM-15,343,61,90,0,0
USW00014763,2025;08;04;08,FM-15,343,68,76,300,3
USW00014763,2025;08;04;09,FM-15,343,72,66,0,0
USW00014763,2025;08;04;10,FM-15,343,75,60,0,0
USW00014763,2025;08;04;11,FM-15,343,78,52,VRB,6
USW00014763,2025;08;04;12,FM-15,343,78,56,VRB,6
USW00014763,2025;08;04;13,FM-15,343,79,54,280,5
USW00014763,2025;08;04;14,FM-15,343,80,51,270,6
USW00014763,2025;08;04;15,FM-15,343,80,45,340,6
USW00014763,2025;08;04;16,FM-15,343,78,52,VRB,3
USW00014763,2025;08;04;17,FM-15,343,75,58,320,3
USW00014763,2025;08;04;18,FM-15,343,70,73,0,0
USW00014763,2025;08;04;19,FM-15,343,67,79,0,0
USW00014763,2025;08;04;20,FM-15,343,64,87,0,0
USW00014763,2025;08;04;21,FM-15,343,62,90,0,0
USW00014763,2025;08;04;22,FM-15,343,61,93,0,0
USW00014763,2025;08;04;23,FM-15,343,59,96,0,0
USW00014763,2025;08;05;00,SOD,,,,,
USW00014763,2025;08;05;00,FM-16,343,59,96,0,0
USW00014763,2025;08;05;00,FM-16,343,59,94,0,0
USW00014763,2025;08;05;00,FM-15,343,59,96,0,0
USW00014763,2025;08;05;01,FM-15,343,58,100,0,0
USW00014763,2025;08;05;02,FM-15,343,59,96,0,0
USW00014763,2025;08;05;03,FM-16,343,57,96,0,0
USW00014763,2025;08;05;03,FM-15,343,56,100,0,0
USW00014763,2025;08;05;04,FM-15,343,58,97,0,0
USW00014763,2025;08;05;05,FM-16,343,57,96,0,0
USW00014763,2025;08;05;05,FM-16,343,57,96,0,0
USW00014763,2025;08;05;05,FM-15,343,59,96,0,0
USW00014763,2025;08;05;06,FM-15,343,64,93,0,0
USW00014763,2025;08;05;07,FM-15,343,68,84,40,3
USW00014763,2025;08;05;08,FM-15,343,71,76,50,6
USW00014763,2025;08;05;09,FM-15,343,74,69,80,7
USW00014763,2025;08;05;10,FM-15,343,77,64,40,7
USW00014763,2025;08;05;11,FM-15,343,77,62,120,3
USW00014763,2025;08;05;12,FM-15,343,79,56,0,0
USW00014763,2025;08;05;13,FM-15,343,80,54,160,6
USW00014763,2025;08;05;14,FM-15,343,79,56,VRB,6
USW00014763,2025;08;05;15,FM-15,343,78,56,160,6
USW00014763,2025;08;05;16,FM-15,343,78,58,140,6
USW00014763,2025;08;05;17,FM-15,343,76,67,130,5
USW00014763,2025;08;05;18,FM-15,343,71,81,140,5
USW00014763,2025;08;05;19,FM-15,343,70,79,160,7
USW00014763,2025;08;05;20,FM-15,343,67,91,0,0
USW00014763,2025;08;05;21,FM-15,343,63,97,140,3
USW00014763,2025;08;05;22,FM-15,343,62,96,0,0
USW00014763,2025;08;05;23,FM-16,343,64,96,0,0
USW00014763,2025;08;05;23,FM-16,343,64,93,0,0
USW00014763,2025;08;05;23,FM-16,343,63,100,0,0
USW00014763,2025;08;05;23,FM-15,343,65,93,0,0
USW00014763,2025;08;06;00,SOD,,,,,
USW00014763,2025;08;06;00,FM-15,343,65,93,0,0
USW00014763,2025;08;06;01,FM-15,343,62,100,0,0
USW00014763,2025;08;06;02,FM-16,343,62,100,0,0
USW00014763,2025;08;06;02,FM-16,343,62,96,0,0
USW00014763,2025;08;06;02,FM-16,343,63,97,0,0
USW00014763,2025;08;06;02,FM-16,343,63,97,0,0
USW00014763,2025;08;06;02,FM-16,343,63,100,0,0
USW00014763,2025;08;06;02,FM-15,343,63,97,0,0
USW00014763,2025;08;06;03,FM-16,343,64,96,0,0
USW00014763,2025;08;06;03,FM-15,343,65,93,0,0
USW00014763,2025;08;06;04,FM-16,343,64,96,0,0
USW00014763,2025;08;06;04,FM-15,343,65,93,0,0
USW00014763,2025;08;06;05,FM-15,343,65,97,0,0
USW00014763,2025;08;06;06,FM-15,343,66,96,0,0
USW00014763,2025;08;06;07,FM-15,343,68,87,0,0
USW00014763,2025;08;06;08,FM-15,343,72,76,50,5
USW00014763,2025;08;06;09,FM-16,343,72,76,50,5
USW00014763,2025;08;06;09,FM-16,343,72,76,VRB,5
USW00014763,2025;08;06;09,FM-15,343,73,74,,
USW00014763,2025;08;06;10,FM-16,343,74,71,50,9
USW00014763,2025;08;06;10,FM-15,343,74,71,0,0
USW00014763,2025;08;06;11,FM-15,343,76,64,0,0
USW00014763,2025;08;06;12,FM-15,343,77,64,210,3
USW00014763,2025;08;06;13,FM-15,343,76,67,160,5
USW00014763,2025;08;06;14,FM-15,343,76,67,140,8
USW00014763,2025;08;06;15,FM-16,343,73,74,10,8
USW00014763,2025;08;06;15,FM-16,343,71,76,20,10
USW00014763,2025;08;06;15,FM-16,343,68,88,0,0
USW00014763,2025;08;06;15,FM-15,343,68,87,0,0
USW00014763,2025;08;06;15,FM-16,343,68,84,0,0
USW00014763,2025;08;06;16,FM-16,343,67,91,0,0
USW00014763,2025;08;06;16,FM-16,343,67,91,0,0
USW00014763,2025;08;06;16,FM-15,343,65,93,70,3
USW00014763,2025;08;06;17,FM-15,343,65,97,0,0
USW00014763,2025;08;06;18,FM-15,343,65,97,0,0
USW00014763,2025;08;06;19,FM-16,343,65,97,0,0
USW00014763,2025;08;06;19,FM-15,343,64,100,130,3
USW00014763,2025;08;06;20,FM-16,343,64,100,0,0
USW00014763,2025;08;06;20,FM-16,343,64,100,0,0
USW00014763,2025;08;06;20,FM-16,343,64,100,0,0
USW00014763,2025;08;06;20,FM-15,343,65,97,0,0
USW00014763,2025;08;06;21,FM-16,343,64,96,0,0
USW00014763,2025;08;06;21,FM-16,343,64,96,0,0
USW00014763,2025;08;06;21,FM-16,343,64,100,0,0
USW00014763,2025;08;06;21,FM-15,343,64,96,0,0
USW00014763,2025;08;06;22,FM-16,343,64,100,0,0
USW00014763,2025;08;06;22,FM-15,343,64,96,0,0
USW00014763,2025;08;06;23,FM-16,343,63,100,0,0
USW00014763,2025;08;06;23,FM-16,343,64,100,30,3
USW00014763,2025;08;06;23,FM-16,343,63,100,10,3
USW00014763,2025;08;06;23,FM-16,343,64,100,30,3
USW00014763,2025;08;06;23,FM-15,343,64,100,0,0
USW00014763,2025;08;07;00,SOD,,,,,
USW00014763,2025;08;07;00,FM-16,343,64,100,0,0
USW00014763,2025;08;07;00,FM-16,343,64,100,0,0
USW00014763,2025;08;07;00,FM-16,343,64,100,0,0
USW00014763,2025;08;07;00,FM-15,343,63,100,0,0
USW00014763,2025;08;07;01,FM-16,343,63,100,0,0
USW00014763,2025;08;07;01,FM-16,343,64,96,0,0
USW00014763,2025;08;07;01,FM-16,343,63,100,0,0
USW00014763,2025;08;07;01,FM-16,343,63,100,0,0
USW00014763,2025;08;07;01,FM-15,343,63,100,0,0
USW00014763,2025;08;07;02,FM-16,343,62,100,0,0
USW00014763,2025;08;07;02,FM-16,343,63,97,0,0
USW00014763,2025;08;07;02,FM-16,343,63,100,0,0
USW00014763,2025;08;07;02,FM-15,343,62,100,0,0
USW00014763,2025;08;07;03,FM-16,343,62,100,20,3
USW00014763,2025;08;07;03,FM-16,343,62,96,0,0
USW00014763,2025;08;07;03,FM-15,343,61,100,0,0
USW00014763,2025;08;07;04,FM-15,343,61,100,0,0
USW00014763,2025;08;07;05,FM-15,343,62,96,60,3
USW00014763,2025;08;07;06,FM-16,343,62,96,0,0
USW00014763,2025;08;07;06,FM-16,343,62,96,50,5
USW00014763,2025;08;07;06,FM-16,343,62,96,0,0
USW00014763,2025;08;07;06,FM-16,343,62,96,90,3
USW00014763,2025;08;07;06,FM-16,343,62,96,0,0
USW00014763,2025;08;07;06,FM-16,343,63,94,140,3
USW00014763,2025;08;07;06,FM-15,343,62,96,0,0
USW00014763,2025;08;07;07,FM-16,343,62,96,0,0
USW00014763,2025;08;07;07,FM-16,343,62,96,0,0
USW00014763,2025;08;07;07,FM-15,343,63,97,0,0
USW00014763,2025;08;07;08,FM-16,343,63,97,0,0
USW00014763,2025;08;07;08,FM-16,343,63,97,40,3
USW00014763,2025;08;07;08,FM-16,343,64,93,0,0
USW00014763,2025;08;07;08,FM-16,343,65,93,0,0
USW00014763,2025;08;07;08,FM-16,343,64,100,0,0
USW00014763,2025;08;07;08,FM-15,343,65,97,0,0
USW00014763,2025;08;07;09,FM-16,343,65,97,40,3
USW00014763,2025;08;07;09,FM-16,343,67,91,350,3
USW00014763,2025;08;07;09,FM-15,343,68,87,0,0
USW00014763,2025;08;07;10,FM-15,343,71,76,0,0
USW00014763,2025;08;07;11,FM-15,343,75,66,0,0
USW00014763,2025;08;07;12,FM-15,343,74,71,80,6
USW00014763,2025;08;07;13,FM-16,343,77,62,,
USW00014763,2025;08;07;13,FM-16,343,76,64,60,7
USW00014763,2025;08;07;13,FM-15,343,75,64,80,6
USW00014763,2025;08;07;14,FM-15,343,73,74,270,6
USW00014763,2025;08;07;15,FM-15,343,70,76,240,8
USW00014763,2025;08;07;16,FM-15,343,71,71,240,7
USW00014763,2025;08;07;17,FM-15,343,70,79,230,6
USW00014763,2025;08;07;18,FM-15,343,68,81,230,3
USW00014763,2025;08;07;19,FM-15,343,65,90,260,5
USW00014763,2025;08;07;20,FM-15,343,63,97,0,0
USW00014763,2025;08;07;21,FM-15,343,62,93,320,3
USW00014763,2025;08;07;22,FM-15,343,60,96,0,0
USW00014763,2025;08;07;23,FM-15,343,57,100,0,0
USW00014763,2025;08;08;00,SOD,,,,,
USW00014763,2025;08;08;00,FM-15,343,56,97,0,0
USW00014763,2025;08;08;01,FM-16,343,56,97,0,0
USW00014763,2025;08;08;01,FM-16,343,55,100,0,0
USW00014763,2025;08;08;01,FM-15,343,56,97,0,0
USW00014763,2025;08;08;02,FM-16,343,54,100,0,0
USW00014763,2025;08;08;02,FM-16,343,55,96,0,0
USW00014763,2025;08;08;02,FM-16,343,56,97,0,0
USW00014763,2025;08;08;02,FM-15,343,55,100,0,0
USW00014763,2025;08;08;03,FM-16,343,55,100,0,0
USW00014763,2025;08;08;03,FM-16,343,54,100,0,0
USW00014763,2025;08;08;03,FM-16,343,54,100,0,0
USW00014763,2025;08;08;03,FM-16,343,54,100,0,0
USW00014763,2025;08;08;03,FM-15,343,53,100,0,0
USW00014763,2025;08;08;04,FM-16,343,54,97,0,0
USW00014763,2025;08;08;04,FM-16,343,54,100,0,0
USW00014763,2025;08;08;04,FM-16,343,54,100,0,0
USW00014763,2025;08;08;04,FM-16,343,54,100,0,0
USW00014763,2025;08;08;04,FM-15,343,53,100,0,0
USW00014763,2025;08;08;05,FM-16,343,53,100,0,0
USW00014763,2025;08;08;05,FM-16,343,54,100,0,0
USW00014763,2025;08;08;05,FM-16,343,54,100,0,0
USW00014763,2025;08;08;05,FM-15,343,54,100,0,0
USW00014763,2025;08;08;05,FM-16,343,55,96,0,0
USW00014763,2025;08;08;06,FM-16,343,55,96,0,0
USW00014763,2025;08;08;06,FM-15,343,58,97,0,0
USW00014763,2025;08;08;07,FM-15,343,60,90,0,0
USW00014763,2025;08;08;08,FM-15,343,68,59,0,0
USW00014763,2025;08;08;09,FM-15,343,72,55,0,0
USW00014763,2025;08;08;10,FM-15,343,74,56,0,0
USW00014763,2025;08;08;11,FM-15,343,77,54,VRB,6
USW00014763,2025;08;08;12,FM-15,343,77,52,VRB,3
USW00014763,2025;08;08;13,FM-15,343,78,52,VRB,7
USW00014763,2025;08;08;14,FM-15,343,78,50,190,7
USW00014763,2025;08;08;15,FM-15,343,79,49,170,6
USW00014763,2025;08;08;16,FM-15,343,78,45,210,5
USW00014763,2025;08;08;17,FM-15,343,76,52,170,3
USW00014763,2025;08;08;18,FM-15,343,73,55,170,8
USW00014763,2025;08;08;19,FM-15,343,67,73,0,0
USW00014763,2025;08;08;20,FM-15,343,63,84,0,0
USW00014763,2025;08;08;21,FM-15,343,61,87,0,0
USW00014763,2025;08;08;22,FM-15,343,60,93,0,0
USW00014763,2025;08;08;23,FM-15,343,59,93,0,0
USW00014763,2025;08;09;00,SOD,,,,,
USW00014763,2025;08;09;00,FM-15,343,56,97,0,0
USW00014763,2025;08;09;01,FM-15,343,55,96,0,0
USW00014763,2025;08;09;02,FM-15,343,55,96,0,0
USW00014763,2025;08;09;03,FM-16,343,54,97,0,0
USW00014763,2025;08;09;03,FM-16,343,54,97,0,0
USW00014763,2025;08;09;03,FM-15,343,54,97,0,0
USW00014763,2025;08;09;04,FM-16,343,53,100,0,0
USW00014763,2025;08;09;04,FM-16,343,53,100,0,0
USW00014763,2025;08;09;04,FM-16,343,54,97,0,0
USW00014763,2025;08;09;04,FM-16,343,53,96,0,0
USW00014763,2025;08;09;04,FM-16,343,52,100,0,0
USW00014763,2025;08;09;04,FM-15,343,52,100,0,0
USW00014763,2025;08;09;05,FM-16,343,53,96,0,0
USW00014763,2025;08;09;05,FM-16,343,52,100,0,0
USW00014763,2025;08;09;05,FM-16,343,52,100,330,3
USW00014763,2025;08;09;05,FM-16,343,54,100,0,0
USW00014763,2025;08;09;05,FM-15,343,54,97,0,0
USW00014763,2025;08;09;06,FM-16,343,54,100,0,0
USW00014763,2025;08;09;06,FM-16,343,55,100,0,0
USW00014763,2025;08;09;06,FM-16,343,56,97,0,0
USW00014763,2025;08;09;06,FM-16,343,56,97,0,0
USW00014763,2025;08;09;06,FM-16,343,57,96,0,0
USW00014763,2025;08;09;06,FM-15,343,57,96,0,0
USW00014763,2025;08;09;07,FM-15,343,64,81,0,0
USW00014763,2025;08;09;08,FM-15,343,70,59,0,0
USW00014763,2025;08;09;09,FM-15,343,75,52,0,0
USW00014763,2025;08;09;10,FM-15,343,78,47,VRB,5
USW00014763,2025;08;09;11,FM-15,343,79,44,VRB,5
USW00014763,2025;08;09;12,FM-15,343,80,42,,
USW00014763,2025;08;09;13,FM-15,343,81,42,VRB,3
USW00014763,2025;08;09;14,FM-15,343,82,40,260,5
USW00014763,2025;08;09;15,FM-15,343,81,44,VRB,3
USW00014763,2025;08;09;16,FM-15,343,80,52,260,9
USW00014763,2025;08;09;17,FM-15,343,77,56,250,9
USW00014763,2025;08;09;18,FM-15,343,74,64,230,5
USW00014763,2025;08;09;19,FM-15,343,70,73,0,0
USW00014763,2025;08;09;20,FM-15,343,65,87,0,0
USW00014763,2025;08;09;21,FM-15,343,63,90,0,0
USW00014763,2025;08;09;22,FM-15,343,62,93,0,0
USW00014763,2025;08;09;23,FM-15,343,60,93,0,0
USW00014763,2025;08;10;00,SOD,,,,,
USW00014763,2025;08;10;00,FM-15,343,60,93,0,0
USW00014763,2025;08;10;01,FM-15,343,59,93,0,0
USW00014763,2025;08;10;02,FM-15,343,57,100,0,0
USW00014763,2025;08;10;03,FM-15,343,58,93,0,0
USW00014763,2025;08;10;04,FM-15,343,56,100,0,0
USW00014763,2025;08;10;05,FM-16,343,56,100,0,0
USW00014763,2025;08;10;05,FM-16,343,55,100,20,3
USW00014763,2025;08;10;05,FM-16,343,56,100,0,0
USW00014763,2025;08;10;05,FM-16,343,56,100,0,0
USW00014763,2025;08;10;05,FM-16,343,56,100,0,0
USW00014763,2025;08;10;05,FM-16,343,56,97,0,0
USW00014763,2025;08;10;05,FM-16,343,55,100,0,0
USW00014763,2025;08;10;05,FM-15,343,57,96,0,0
USW00014763,2025;08;10;06,FM-15,343,61,90,0,0
USW00014763,2025;08;10;07,FM-15,343,67,79,0,0
USW00014763,2025;08;10;08,FM-15,343,75,62,0,0
USW00014763,2025;08;10;09,FM-15,343,78,52,0,0
USW00014763,2025;08;10;10,FM-15,343,80,51,VRB,5
USW00014763,2025;08;10;11,FM-15,343,82,44,30,5
USW00014763,2025;08;10;12,FM-15,343,83,43,190,3
USW00014763,2025;08;10;13,FM-15,343,84,41,,
USW00014763,2025;08;10;14,FM-15,343,85,43,250,8
USW00014763,2025;08;10;15,FM-15,343,84,44,190,5
USW00014763,2025;08;10;16,FM-15,343,84,46,230,6
USW00014763,2025;08;10;17,FM-15,343,82,47,230,5
USW00014763,2025;08;10;18,FM-15,343,78,56,220,3
USW00014763,2025;08;10;19,FM-15,343,70,82,0,0
USW00014763,2025;08;10;20,FM-15,343,66,87,0,0
USW00014763,2025;08;10;21,FM-15,343,63,93,0,0
USW00014763,2025;08;10;22,FM-15,343,62,96,0,0
USW00014763,2025;08;10;23,FM-15,343,62,96,0,0
USW00014763,2025;08;11;00,SOD,,,,,
USW00014763,2025;08;11;00,FM-15,343,61,100,0,0
USW00014763,2025;08;11;01,FM-15,343,60,100,0,0
USW00014763,2025;08;11;02,FM-15,343,58,100,0,0
USW00014763,2025;08;11;03,FM-15,343,59,96,0,0
USW00014763,2025;08;11;04,FM-15,343,58,100,0,0
USW00014763,2025;08;11;05,FM-16,343,58,100,0,0
USW00014763,2025;08;11;05,FM-16,343,57,100,0,0
USW00014763,2025;08;11;05,FM-16,343,57,100,0,0
USW00014763,2025;08;11;05,FM-16,343,58,100,0,0
USW00014763,2025;08;11;05,FM-16,343,58,100,0,0
USW00014763,2025;08;11;05,FM-16,343,58,100,0,0
USW00014763,2025;08;11;05,FM-16,343,59,96,0,0
USW00014763,2025;08;11;05,FM-16,343,59,100,0,0
USW00014763,2025;08;11;05,FM-15,343,60,96,0,0
USW00014763,2025;08;11;05,FM-16,343,61,93,0,0
USW00014763,2025;08;11;06,FM-16,343,61,97,0,0
USW00014763,2025;08;11;06,FM-15,343,64,90,0,0
USW00014763,2025;08;11;07,FM-15,343,69,81,0,0
USW00014763,2025;08;11;08,FM-15,343,77,56,290,3
USW00014763,2025;08;11;09,FM-15,343,81,47,VRB,5
USW00014763,2025;08;11;10,FM-15,343,81,45,0,0
USW00014763,2025;08;11;11,FM-15,343,82,46,VRB,7
USW00014763,2025;08;11;12,FM-15,343,84,41,210,7
USW00014763,2025;08;11;13,FM-15,343,84,40,210,3
USW00014763,2025;08;11;14,FM-15,343,84,44,270,3
USW00014763,2025;08;11;15,FM-15,343,84,44,180,8
USW00014763,2025;08;11;16,FM-15,343,83,46,230,8
USW00014763,2025;08;11;17,FM-15,343,81,49,200,6
USW00014763,2025;08;11;18,FM-15,343,78,54,200,5
USW00014763,2025;08;11;19,FM-15,343,71,71,250,3
USW00014763,2025;08;11;20,FM-15,343,68,81,0,0
USW00014763,2025;08;11;21,FM-15,343,65,90,0,0
USW00014763,2025;08;11;22,FM-15,343,63,93,0,0
USW00014763,2025;08;11;23,FM-15,343,61,97,0,0
USW00014763,2025;08;12;00,SOD,,,,,
USW00014763,2025;08;12;00,FM-15,343,59,100,0,0
USW00014763,2025;08;12;01,FM-15,343,61,97,0,0
USW00014763,2025;08;12;02,FM-15,343,59,96,0,0
USW00014763,2025;08;12;03,FM-16,343,59,100,0,0
USW00014763,2025;08;12;03,FM-16,343,59,100,0,0
USW00014763,2025;08;12;03,FM-16,343,59,96,0,0
USW00014763,2025;08;12;03,FM-16,343,59,96,0,0
USW00014763,2025;08;12;03,FM-16,343,58,100,0,0
USW00014763,2025;08;12;03,FM-15,343,58,100,0,0
USW00014763,2025;08;12;03,FM-16,343,59,100,0,0
USW00014763,2025;08;12;04,FM-16,343,57,100,0,0
USW00014763,2025;08;12;04,FM-16,343,59,96,0,0
USW00014763,2025;08;12;04,FM-15,343,57,96,120,3
USW00014763,2025;08;12;04,FM-16,343,57,96,0,0
USW00014763,2025;08;12;05,FM-16,343,57,100,0,0
USW00014763,2025;08;12;05,FM-16,343,59,96,0,0
USW00014763,2025;08;12;05,FM-16,343,59,96,0,0
USW00014763,2025;08;12;05,FM-16,343,57,100,0,0
USW00014763,2025;08;12;05,FM-16,343,58,97,0,0
USW00014763,2025;08;12;05,FM-16,343,58,97,0,0
USW00014763,2025;08;12;05,FM-16,343,57,100,0,0
USW00014763,2025;08;12;05,FM-15,343,58,100,0,0
USW00014763,2025;08;12;06,FM-16,343,59,96,0,0
USW00014763,2025;08;12;06,FM-16,343,60,100,0,0
USW00014763,2025;08;12;06,FM-16,343,60,100,0,0
USW00014763,2025;08;12;06,FM-16,343,61,97,0,0
USW00014763,2025;08;12;06,FM-16,343,61,97,0,0
USW00014763,2025;08;12;06,FM-15,343,63,93,0,0
USW00014763,2025;08;12;07,FM-15,343,70,79,0,0
USW00014763,2025;08;12;08,FM-15,343,76,64,0,0
USW00014763,2025;08;12;09,FM-15,343,79,56,0,0
USW00014763,2025;08;12;10,FM-15,343,81,53,VRB,3
USW00014763,2025;08;12;11,FM-15,343,84,41,0,0
USW00014763,2025;08;12;12,FM-15,343,85,42,VRB,3
USW00014763,2025;08;12;13,FM-15,343,86,42,260,6
USW00014763,2025;08;12;14,FM-15,343,86,39,VRB,6
USW00014763,2025;08;12;15,FM-15,343,87,37,180,7
USW00014763,2025;08;12;16,FM-15,343,85,40,210,5
USW00014763,2025;08;12;17,FM-15,343,83,46,200,3
USW00014763,2025;08;12;18,FM-15,343,79,52,230,5
USW00014763,2025;08;12;19,FM-15,343,74,69,0,0
USW00014763,2025;08;12;20,FM-15,343,68,84,200,3
USW00014763,2025;08;12;21,FM-15,343,65,87,0,0
USW00014763,2025;08;12;22,FM-15,343,64,93,0,0
